gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
107984391,LOC107984391,2.1441083370984044,0.4671762012965696,0.7104257561986892,0.6576003153324744,0.5107949918828829,
54494,C11orf71,153.9312319314703,-0.8967653692722012,0.28493027666854376,-3.1473151247994555,0.0016477727060888719,
10179,RBM7,108.11629227178953,-0.49333457891901505,0.2509196681905398,-1.9661056563505166,0.04928640716192179,
25996,REXO2,135.64595009327905,-0.27016890218689543,0.1440636135531906,-1.875344478202643,0.06074534808759977,
120406,NXPE2,38.116383976579435,0.1727265936153856,0.1802711811285732,0.9581486765330135,0.3379877930255134,
120400,NXPE1,12.958755015038282,-0.009155255071587919,0.2761946986485687,-0.03314783055715745,0.9735567004185843,
54827,NXPE4,8.644336507952147,0.06047929940606145,0.3714503643265057,0.16281932988737094,0.8706606883097266,
105369504,LOC105369504,0.8525427422550343,0.11834322590730105,1.0868184942155397,0.1088895952149955,0.9132900593869374,
105369509,LOC105369509,20.242445336874365,0.3262419290951516,0.2514497840583384,1.2974436638190183,0.19447857712238448,
105369507,CADM1-AS1,28.669891236458632,0.02261499039350173,0.2864669942568769,0.07894448870861093,0.9370767767673678,
105369512,LINC02698,4.5551793620998335,0.476460351784332,0.6595098921259962,0.7224461034972718,0.4700202504333859,
101928985,LOC101928985,2.3340430024473453,0.8352710019350004,0.7047044249586388,1.185278497412621,0.23590735231831972,
283143,LINC00900,31.02077260070469,0.3276436318291704,0.34234653724541475,0.9570525656998119,0.3385407237690755,
107987165,LOC107987165,2.3488502059216594,0.5117088072156071,0.5996281071935919,0.8533769532761416,0.393450297860524,
102724165,LINC02703,15.603439100446316,0.727655490230293,0.45793104854866473,1.589006669315117,0.11205888700599384,
112268082,LOC112268082,2.503760518846229,0.40548791567555437,0.6997651110677648,0.5794628929939424,0.5622768776230052,
105369513,LOC105369513,2.87336040750738,0.3322647444971541,0.662683116663733,0.5013931034940733,0.616094492449236,
107984393,LOC107984393,12.837470757271307,-0.7752894163524865,0.6178968171824181,-1.2547231103856007,0.20957929324520808,
107987166,LOC107987166,4.207095072545793,0.08101868934457071,0.5344751448247259,0.15158551361848588,0.8795138598184801,
107984372,LOC107984372,5.74734368487054,-0.21344299620690813,0.408623930375326,-0.5223458058632497,0.6014295818241908,
101929011,LINC02702,1.243809261621647,-0.19398300871353968,0.819467911266748,-0.2367182485689736,0.8128753769623279,
84811,BUD13,163.49409063115309,-0.19986926414307818,0.16253904056340548,-1.2296692748417595,0.21882097696911307,
335,APOA1,4.839041600419957,0.4472291817931401,0.4084800521871974,1.0948617426933367,0.27357721184914474,
104326055,APOA1-AS,30.60931350484139,-0.6037778662886739,0.37338519987081853,-1.6170374896958029,0.10587018871506344,
100652768,LOC100652768,115.55182904945679,-0.31446999966633166,0.24953013152154693,-1.260248603039658,0.20757969464909864,
100379571,BACE1-AS,115.1320288888167,-0.8669417711857738,0.2663269290932098,-3.2551787914858554,0.0011332100170349593,
105369515,LOC105369515,139.86303571159894,-0.02332034946259774,0.33335226274149016,-0.06995707564967793,0.9442278245601272,
107984394,LOC107984394,5.313202855783022,0.5545748038121637,0.40888031208039005,1.356325524676103,0.17499561767695848,
486,FXYD2,6.838332249940387,0.45995416600258715,0.3801703265371367,1.2098634056797086,0.22633131123434969,
100533181,FXYD6-FXYD2,457.77349622476527,0.08829149013622241,0.27148000397193056,0.32522281142058346,0.7450124452796729,
84000,TMPRSS13,4.897754012484404,1.4603523227364168,0.6081387985829917,2.4013470709962026,0.016334835246999236,
3587,IL10RA,136.51621369657198,0.3511665624299123,0.32289438767733425,1.0875585820984606,0.27679002355520643,
100526771,SMIM35,29.243369555407664,0.33521763403073407,0.3210937663281592,1.0439867390266935,0.2964915250176655,
56649,TMPRSS4,1.754796036070069,1.0920150706921612,0.8677757614589667,1.258406974696075,0.20824461078337542,
120425,JAML,7.318570403341322,1.0002589112166351,0.4585121194027363,2.181532109815516,0.029144082148179512,
196264,MPZL3,12.747583836052096,-0.23570492672670837,0.33297090196367257,-0.7078844587819989,0.4790170115713821,
10205,MPZL2,54.3501659219593,-0.1262879448154076,0.41655508982169365,-0.30317225236514367,0.7617585939059597,
916,CD3E,3.8554747818875006,2.00186879226759,0.7068930273405801,2.8319260692086194,0.004626854516056865,
915,CD3D,1.3665902232168707,1.2726891730079477,0.9857012714933798,1.291150990481902,0.19665132565312027,
917,CD3G,1.1072180496978188,-0.14814613955377676,0.786232839259672,-0.1884252757659846,0.8505432873552601,
100131626,LOC100131626,37.476695651781,-0.32424216672699535,0.21238138635263282,-1.5266976654377407,0.12683620821074873,
101929089,TTC36-AS1,63.06732853048298,-0.11867094288709211,0.13614017642401255,-0.8716820119101946,0.3833818760945533,
143941,TTC36,28.81770905250034,-0.0062450407281014085,0.18966402778249605,-0.03292685914728718,0.9737329139027682,
56912,IFT46,298.51067127256863,-0.061117023712353356,0.12446067848575232,-0.4910548813965348,0.6233876316845317,
102466719,MIR6716,52.85324583279477,-0.9037961128150174,0.47806724316066,-1.890520895846625,0.0586883286186947,
105369519,LOC105369519,2.1323399891254695,-1.3915433600023837,0.7745982869097608,-1.7964710011868326,0.07241964066467982,
643,CXCR5,99.18997411044045,0.4312768515691149,0.21375062966008526,2.0176635374358827,0.04362631474053802,
100616376,MIR4492,4.434554332413036,0.41937277309434906,0.5912347542053156,0.7093168493757308,0.47812787465740847,
7379,UPK2,2.848168022137163,-0.05422764256421794,0.5630150640704417,-0.09631650381104769,0.9232692038798644,
283150,FOXR1,2.2158454595421646,-1.2365878941755166,0.646243116828416,-1.9135026153073027,0.055683739021912995,
107984396,CENATAC-DT,23.98043852609555,-0.2761441552866928,0.33044135692330723,-0.8356827906102069,0.40333337926681223,
338657,CENATAC,267.52283272523476,-0.10183863696131114,0.18931978237222827,-0.5379186246954512,0.5906332296907408,
649946,RPL23AP64,43.92260163229653,0.04869643096935773,0.3137330823798877,0.15521611747145314,0.876650942372009,
51399,TRAPPC4,226.1932266097954,-0.3838654779591805,0.17424098346960387,-2.2030722641447062,0.02758965571525122,
2542,SLC37A4,168.09341113304617,0.055473832384778154,0.16027634170245622,0.3461136671547078,0.7292572925850821,
3145,HMBS,126.21581330534701,-0.4869923036597155,0.26068177641647167,-1.8681486306955517,0.06174135666557591,
1798,DPAGT1,158.93612272525496,0.03803969418015676,0.16355488299470228,0.23258060831720268,0.8160870867324229,
107984397,LOC107984397,5.079824762483738,-0.23778957925568545,0.40184037146327234,-0.5917513424293136,0.5540171103175051,
25988,HINFP,273.7253520269901,-0.007721564880130058,0.09900564187011264,-0.07799116024377806,0.9378350846784409,
64137,ABCG4,238.39589242408894,0.33164386044676597,0.4054304450595751,0.8180043321562426,0.4133547135868164,
79671,NLRX1,202.71627586226546,0.00559600484449274,0.16498128918906987,0.033919027254537173,0.9729417203625803,
79849,NHERF4,2.3855792957758717,0.34257843972818747,0.8425048929426554,0.40661893194667165,0.6842878902243923,
283152,CCDC153,6.2017769176615225,0.28026422535500234,0.46158977457915285,0.607171650651336,0.5437370038834268,
102465453,MIR6756,1.2347239502769691,-0.6204158137633394,0.8721530172225797,-0.7113611963862586,0.4768604383234306,
79102,RNF26,386.19020130659504,-0.24798283332803456,0.13037680193015294,-1.9020472174251288,0.05716498196810957,
114902,C1QTNF5,47.18188589539105,0.17198296091070966,0.2854779333796288,0.6024387204807405,0.5468821422856496,
83552,MFRP,47.18188589539105,0.17198296091070966,0.2854779333796288,0.6024387204807405,0.5468821422856496,
100499227,USP2-AS1,18.640637810869464,0.4295562181521112,0.3430785609297948,1.252063716799875,0.21054664742162343,
107984398,LOC107984398,12.069808413028673,0.02125646984774868,0.36077183546178426,0.058919427068192885,0.9530162843684077,
105369520,LOC105369520,5.342567893865376,0.5598969993678413,0.4928225101088371,1.1361027304621114,0.25591357243486257,
105369525,NECTIN1-AS1,31.58866892206607,-0.13845957334015943,0.4838263518997712,-0.2861761720842409,0.7747431928235302,
102724301,NECTIN1-DT,11.913293525217833,0.049436324663118716,0.3050789162589605,0.16204438271032673,0.8712709033605671,
105369526,LOC105369526,12.33484789920828,-0.3648819934420357,0.4466038025470016,-0.8170149724679845,0.4139198717192243,
105369528,LINC02744,84.8861746332691,-1.9667888422393038,0.6474045778483584,-3.037959429906881,0.0023818601912369234,
105369527,LOC105369527,1.3052581871900628,-1.2736608654724166,0.9022626997341056,-1.4116297458021496,0.15805900914685633,
105378956,LOC105378956,25.277429540433403,-0.51709033590556,0.6045100106630792,-0.8553875482365796,0.39233663465685287,
23650,TRIM29,5.312678462997903,0.8021060970677926,0.5620677396995268,1.4270630395841375,0.1535617248077426,
105369529,LOC105369529,0.7753459912624144,1.5156970878771185,1.044326775178938,1.4513628529895872,0.1466788478730678,
107984399,LOC107984399,6.722860643719508,0.43872923021049326,0.3594453895311298,1.2205727016913013,0.22224784736007897,
105369530,LOC105369530,22.5405056569687,0.9217620630732228,0.46193596770194084,1.9954325437329439,0.045995724483531265,
220323,OAF,443.17553256073916,0.4164450899639885,0.2431965273633875,1.7123809064170177,0.08682649541255733,
25833,POU2F3,2.3844415441887623,1.5225398898714408,0.8005063087857147,1.9019711314717511,0.057174928787739235,
105369531,LOC105369531,0.8300005799969754,2.0796155341524774,1.3611756345596775,1.527808374872362,0.12656012231259195,
219902,TLCD5,367.3755647205141,-0.49043108860956164,0.23420302043743643,-2.0940425434887695,0.036256190602969814,
2900,GRIK4,432.5570676572756,0.12197089282870377,0.1617544321233043,0.754049773027092,0.45081933529770024,
107984400,LOC107984400,54.27039235381503,0.11482294198061349,0.3292121169513234,0.3487810322534117,0.7272537043571703,
105369532,LOC105369532,13.764875645907019,0.2573580240375449,0.24194892371549528,1.0636874100757272,0.2874703296988831,
101929227,LOC101929227,33.10726023029614,0.2648303995801682,0.41162017697092035,0.6433853693204101,0.5199740745173513,
101929208,LOC101929208,4.448497197093805,-0.122023850974898,0.49040503142051056,-0.24882259185115388,0.803498014828655,
7007,TECTA,144.2304438291065,0.20539638155948348,0.18225871211935613,1.1269495936357499,0.2597637934046114,
105369536,SORL1-AS1,13.025348853980937,0.40886582416359313,0.32910007810092606,1.2423753483224793,0.21409810668406315,
105369535,LOC105369535,88.36710714438776,0.29500606466973783,0.27953580861273497,1.0553426630161544,0.29126863575595285,
107984402,LOC107984402,2.34414542704676,0.7171706703103417,0.626063635241973,1.145523601659368,0.2519923243571487,
406911,MIR125B1,8.01815646577622,0.2554986693078385,0.33109018618641145,0.7716890441566481,0.4402986211359081,
414899,BLID,21.410535332467276,-0.6549413240850221,0.4378096680122195,-1.4959498885866136,0.13466671429843063,
406882,MIRLET7A2,1.7292949515134854,-0.05869137769601471,0.7628901813504522,-0.07693293101783072,0.938676900006932,
113218492,MIR10526,1.2949312110985187,-1.3400617032991986,0.9076434980846332,-1.4764185565445924,0.13983156416745196,
406892,MIR100,0.6768173671306844,0.04935413878221273,1.0543206310989834,0.046811318422905056,0.9626636081269322,
84959,UBASH3B,175.19683156634463,0.379729754581073,0.2938713919723316,1.2921630514372258,0.19630068433105086,
56253,CRTAM,3.6253659515601537,0.29540607720380835,0.5778869899146383,0.5111831246580647,0.6092228340896838,
79864,JHY,108.27909573000179,0.3785111235475231,0.29919044675321615,1.2651176789068193,0.20582914637913396,
390259,BSX,0.598452622020455,1.4782955321243827,1.8822811481838033,0.7853744556443001,0.4322340531687222,
341056,LOC341056,6.648710214308216,-0.11318299799565833,0.390354355481821,-0.28994936627760853,0.7718549741597909,
85391,SNORD14E,4.623611433484553,-0.5214155519457792,0.6822053209218962,-0.7643088318941367,0.44468322346203604,
85390,SNORD14D,13.286396383084014,-0.20894059446583213,0.4263837697893749,-0.49002942717318865,0.624113075589107,
85389,SNORD14C,29.561430738507543,0.5648451445251742,0.40140979418894956,1.4071533697040117,0.15938191537151392,
101929289,LOC101929289,12.9148288555037,-0.23434514391811867,0.25769056086737374,-0.9094052305576288,0.36313626184458836,
79827,CLMP,71.93925615845643,-0.14791002023640146,0.18544084381662698,-0.7976129594333714,0.42509512819031725,
105369543,LOC105369543,189.0449501403858,0.20634334845461103,0.4132867930084413,0.4992739955530021,0.6175863721877399,
7753,ZNF202,186.48613959801847,-0.03150404079108413,0.12741934143078387,-0.24724692842803309,0.8047171287900915,
390260,OR6X1,3.4226620384564406,0.7123547186260526,0.6260472823570097,1.137860891183975,0.2551785740048427,
390261,OR6M1,0.7440570229033937,0.4145624870444995,1.0799001345689276,0.38388965217601695,0.7010602362109075,
338661,TMEM225,1.3765673837424564,0.7632607940191277,0.7982371160742647,0.9561830421677824,0.3389797658349718,
338662,OR8D4,0.6180042495103844,-0.14903320384312707,1.1181192984666017,-0.1332891794708422,0.8939646847756446,
219874,OR6T1,2.623115198001723,-0.24592689544243748,0.6564523917974773,-0.3746302070269684,0.7079355045193171,
219873,OR10S1,1.3156141985324932,-0.3910261805872431,0.964442689618156,-0.40544263002507586,0.6851521807192641,
79490,OR10G6,0.7067516334255021,-0.13795390270836028,1.0232876390971084,-0.13481439376135046,0.8927586251595772,
390264,OR10G4,0.5873183110829329,-0.14498491588761758,1.1760555702592106,-0.1232806676436743,0.9018848490327205,
107984403,LOC107984403,10.67772282844442,0.23770067275010065,0.33300528258010453,0.713804510572356,0.4753480701424415,
105369545,LOC105369545,1.5128435811973369,0.041872555544153575,0.6782488443433828,0.06173627259872543,0.9507728536927614,
4013,VWA5A,343.7412986107244,-0.24163457257187795,0.1885399306275084,-1.2816095336815772,0.19997965413307006,
390271,OR8B3,2.2476599472838052,0.31800928893200453,0.7792828488607659,0.4080794148067066,0.6832153723843051,
116337,PANX3,2.057271610230979,-0.16734372812512566,0.625073207180567,-0.26771860672118764,0.7889159263721697,
53340,SPA17,31.40061137036476,-0.16810989483238997,0.35734544454678857,-0.4704408504370306,0.6380400843219891,
107984405,LOC107984405,5.780464746755998,0.7880006613483683,0.5330611522173869,1.4782556524153065,0.13933936294278643,
23584,VSIG2,53.254270470645224,0.713208693135338,0.30663571046212856,2.325915308626207,0.02002306919445816,
90952,ESAM,284.6466997929478,0.23789729724113493,0.20749136293251907,1.1465407228468807,0.251571487454866,
101929340,ESAM-AS1,12.282390495040978,0.34727094849754425,0.4317900253496419,0.8042588483055894,0.421247498571245,
79684,MSANTD2,436.4002564420658,-0.19995335145164156,0.21590544328661662,-0.9261153790652766,0.35438602249949214,
100507283,MSANTD2-AS1,32.986607361599866,-0.07823877209156004,0.2900465133177845,-0.2697456045811489,0.7873559731610794,
64221,ROBO3,248.50869157062456,-0.07815327621919564,0.2711240532730212,-0.2882565204957876,0.7731503868049885,
54538,ROBO4,307.3342107279396,0.18536372964726128,0.27270624823135986,0.6797194081523262,0.49668214463338634,
107984406,LOC107984406,5.188083093529823,0.09675417843903142,0.4220703733975112,0.2292370764149966,0.8186846569170025,
105369547,CCDC15-DT,12.912711542508333,-0.40826218250363805,0.34592238881651116,-1.1802132377161456,0.23791541534533867,
80071,CCDC15,40.895412009723735,-0.7692119110153189,0.3492165087348025,-2.2026791167523645,0.02761737317703996,
219855,SLC37A2,63.251856704021115,0.12705124727121309,0.29550243777848906,0.4299499125162944,0.6672320765813289,
219854,TMEM218,78.42169934408822,-0.32630757545072825,0.21137378760003983,-1.5437466450105226,0.1226497214488081,
103695364,PKNOX2-DT,3.6797401032959605,1.0334495019284637,0.5419975583708816,1.9067419879801157,0.05655400688451911,
105369549,LOC105369549,37.27608846458012,0.8543891324549874,0.44048246861765417,1.939666600435376,0.05242022114820278,
403312,LOC403312,32.15451429184605,-0.33245770518717715,0.24791512950971517,-1.3410141843487169,0.17991584734525845,
105369550,STT3A-AS1,3.3607477921978615,0.11333771065884105,0.48472516415000316,0.23381849972156085,0.8151258869266779,
3703,STT3A,472.34585424161986,-0.42780371553467306,0.243969291150117,-1.7535146063585547,0.07951371456558703,
1111,CHEK1,50.96704747907119,-0.36675124257506825,0.19325633675111625,-1.8977449782016003,0.05772968443461414,
56,ACRV1,7.201096836087359,0.32118514941257675,0.4514636187928264,0.7114308574219054,0.47681728292035974,
105369551,LOC105369551,8.397723220338966,0.8358657579431433,0.3855066983814931,2.1682262888101103,0.03014147356310777,
160065,PATE1,7.961506955014637,0.5843527864069938,0.3678382396624936,1.588613481140952,0.11214768270742723,
399967,PATE2,13.633876692242564,0.9371473738989051,0.3165281887229628,2.9607074734159973,0.0030693331291346696,
100169851,PATE3,22.098597956227692,0.8170060775899886,0.4674990769200856,1.747610033740554,0.08053157671812587,
105369552,LOC105369552,23.12191143424938,0.9936996221596996,0.30578745439852273,3.2496415659507196,0.0011555054921182789,
399968,PATE4,13.205369914545368,0.7303227607769317,0.39166024743931105,1.8646844185791345,0.062225652074626846,
219844,HYLS1,68.10574742182207,0.020607351767813024,0.22846967414755742,0.09019731762957627,0.9281304158618873,
83480,PUS3,51.02935316625036,0.011792589437213407,0.21107108093746751,0.05587022809963773,0.9554451883056861,
29118,DDX25,317.5951388729739,0.12440681496480602,0.27908148272598815,0.4457723735363443,0.6557616796128327,
338667,VSIG10L2,31.674043265678254,0.7681219668093049,0.4721919115012947,1.6267156384935213,0.1037975058063723,
50937,CDON,235.0770498741017,0.17211233963728348,0.23118539437625354,0.7444775657287898,0.4565876085706435,
105369591,LOC105369591,1.7652144153958318,1.5033789768485777,0.8712608283995714,1.7255211388421432,0.08443359760590037,
84881,RPUSD4,218.82454757682396,-0.24808087398401027,0.1520291581638127,-1.6317979852042659,0.10272204991747157,
79607,FAM118B,347.4783761960428,0.013705180545191927,0.13519539337191572,0.10137313264431774,0.919254263627819,
114609,TIRAP,102.66185672026694,0.29658551854539905,0.16681522437666035,1.7779283614769112,0.0754156214677872,
105369557,TIRAP-AS1,27.335810777139923,0.39230741289585064,0.2170473723871425,1.8074736799674347,0.07068845489023319,
28960,DCPS,189.69365295402596,0.024211787880710503,0.1508654974816864,0.16048591815136246,0.8724983135393519,
399972,GSEC,14.703361477538644,-0.18459919563502955,0.2347829813767906,-0.7862545852025629,0.4317183530007931,
6484,ST3GAL4,350.09278834732436,-0.8859680460504439,0.2819551878439872,-3.1422299863504266,0.0016766627937062645,
101929427,LOC101929427,16.38796627622925,0.11896201106913495,0.3868442642936812,0.3075191286249041,0.758448265422963,
105369561,LOC105369561,425.4317000528758,0.06279600958022132,0.32771791031423664,0.19161604417655576,0.8480429739610476,
100874251,KIRREL3-AS2,48.637904689528725,-0.028038890156166698,0.28815237777549746,-0.09730577402353449,0.9224835707552852,
100422918,MIR3167,9.481213986380697,-0.46465230787553513,0.38291635570719545,-1.2134564140447444,0.22495536884992284,
105369558,LOC105369558,166.93980616497018,-0.04464101710297944,0.3171461630771754,-0.1407584965551557,0.8880607314946563,
283165,KIRREL3-AS3,17.54210010967297,0.4276827666028226,0.5493879425335756,0.7784713378136889,0.4362911974073518,
101929473,LOC101929473,23.13382289395134,0.2090223249701378,0.5464707912885354,0.38249496277244666,0.7020942645124753,
105369562,LOC105369562,4.5734154266187295,0.7752659084327045,0.7245977431115729,1.0699259220758155,0.28465265397900585,
101929497,LINC02712,3.0132806147094553,-0.6770585936245177,0.5612206437147722,-1.2064035797810344,0.22766191643651168,
2113,ETS1,343.5413528475286,0.24017999408167043,0.19572720762689194,1.2271160304882973,0.21977898355827286,
101929517,ETS1-AS1,1.2716628374215033,-0.47358569747794793,0.8602441670792818,-0.550524741232336,0.5819595119629091,
105369565,LOC105369565,0.7046573523614821,0.8409820295099644,1.1982448840997975,0.7018448738395965,0.4827759104953594,
105369568,LOC105369568,3.203642053846791,0.8327788626236147,0.7804328105549064,1.067073105283066,0.2859388254383355,
101929538,LOC101929538,3.1367610805005546,-0.06202965214587131,0.6255209757305619,-0.09916478352052911,0.9210074356789333,
2313,FLI1,161.61693796151079,0.4897281448708727,0.2269795389459798,2.1575871866909817,0.030959941798989712,
100507392,SENCR,13.827638405269537,0.26901034521035566,0.37954001717378005,0.7087799257994548,0.47846105689547,
3758,KCNJ1,6.244356270446735,0.31198915162879526,0.473486594194105,0.6589186588478064,0.5099480033593304,
107984409,LOC107984409,4.521539778879042,0.15964603308850497,0.6200709728927222,0.25746412921690687,0.7968205028653224,
3762,KCNJ5,53.46391253192639,0.6027252467936179,0.30250543253178913,1.9924443728139654,0.04632232286120943,
219833,KCNJ5-AS1,28.051785201126147,-0.003099167962395189,0.20149491187856772,-0.015380874551626017,0.9877283215200121,
63970,TP53AIP1,48.549316411736946,0.6698306157985503,0.49019854308689637,1.366447585870958,0.1717985215661425,
399975,LOC399975,82.17039309730107,0.6167928968530223,0.24358323782553812,2.532164784240156,0.01133607033080873,
8538,BARX2,7.4275983872579125,-0.1954155205431388,0.4633841556208018,-0.4217138591658104,0.6732338872563626,
107984410,LOC107984410,1.9346791362258497,0.4337682620286157,0.6386114589208871,0.6792365779993811,0.49698797433372277,
120224,TMEM45B,12.926942865336787,1.058402180773503,0.3793596228170379,2.78997056385192,0.005271283384749049,
4798,NFRKB,465.38339216632386,0.11786933154435705,0.09831415422134619,1.198905004858039,0.23056488545269427,
56980,PRDM10,323.35188097304354,0.11373267378677565,0.14246182932905158,0.7983378728352652,0.42467444566226287,
440072,PRDM10-DT,11.092852739409013,0.3052812299029124,0.3405193962086242,0.8965164196282005,0.3699770148118269,
107984432,LOC107984432,5.2865667099287466,-0.22884959150925352,0.3955600946624951,-0.5785456991168827,0.5628957533645551,
6768,ST14,56.25049084233155,-0.8897612909607344,0.4469994287147281,-1.990519973412704,0.046533685997821476,
646383,ZBTB44-DT,6.85324326474034,-0.23577104324106074,0.3798239002199203,-0.6207377763867622,0.5347721697500154,
11095,ADAMTS8,351.6465191567015,0.14752242959516476,0.2724967895047268,0.5413730923703445,0.5882504497696626,
170689,ADAMTS15,42.29977484225638,0.3863607615292261,0.4237472235271475,0.911771782982488,0.36188886716963,
105369574,LOC105369574,1.3001295346827546,-0.5913841437125777,0.8499894225021288,-0.6957547094782778,0.48658245701297875,
283171,LINC02873,0.8100837960116216,2.4856581346603326,1.9957735575570363,1.2454610019500152,0.21296234199495423,
105369575,LOC105369575,0.7472058519812365,2.84057399484467,2.0372635600915467,1.3943085472539576,0.16322445096643168,
105369576,LOC105369576,1.7084907236405256,0.8923689177883624,0.9883475765244774,0.9028897717606352,0.3665843996326291,
100507431,LINC02551,4.821585975039076,0.23700438444907507,0.544634819985196,0.43516201269598814,0.6634448337209536,
103611081,LOC103611081,136.80626645914285,-0.3137428862430777,0.2061233302683602,-1.522112445178347,0.12798090817691063,
101929653,LOC101929653,97.40394334605959,0.2773227319079325,0.3246699752504749,0.854168087745055,0.3930118623056278,
101929637,NTM-AS1,103.88784776256033,-0.8059537053228694,0.453512018394306,-1.7771385820742085,0.07554544158146005,
107984413,LOC107984413,105.0781339351637,0.28996243182509723,0.16207157536082875,1.7891010880812266,0.07359853697796935,
100874281,NTM-IT,17.077549309657233,0.4823148989062637,0.3627266995399995,1.3296922986863744,0.18361967330021622,
105369580,LOC105369580,66.12549717905137,0.5319945022196775,0.33656997036056613,1.580635674804124,0.11396136393350613,
646522,LINC02743,1.6066078284665084,0.10176474994876769,0.6695631643138087,0.15198678089327047,0.8791973618415709,
219938,SPATA19,2.177880768138897,0.6229965905785296,0.7509986146020956,0.829557576359331,0.4067889710249143,
100616119,MIR4697,11.936016934812555,0.2793966252555429,0.37402874734832486,0.7469923829019134,0.4550681587476857,
107984414,LINC02730,2.465638454201423,2.042161766085551,1.1510191332547088,1.7742205208274688,0.07602668114281277,
100128239,LINC02731,65.44742384519478,0.47498986417263445,0.31227029266528616,1.5210856598573814,0.12823834259993702,
107984040,LOC107984040,47.57437655104606,0.058837648877611635,0.3174374123453877,0.18535196731503514,0.8529529800860262,
109623486,SNORD153,29.841590115005097,-1.4441956019244386,0.4746272169477988,-3.042799802362106,0.0023438820964559706,
29087,THYN1,324.5841325411769,-0.18395812024535815,0.18246315891699588,-1.0081932228798163,0.3133617107575789,
112937,GLB1L3,294.3443486989394,0.5804835453977203,0.35666303972861135,1.6275405094943853,0.10362235229083991,
89944,GLB1L2,369.5458409892598,0.35685048355143373,0.2761721608529864,1.2921305407803014,0.19631194093435678,
283177,B3GAT1-DT,52.97148486985636,0.5680790416581365,0.3031672196334422,1.8738142017629669,0.0609560382688915,
105369584,LINC02706,0.823520959050519,0.026298642383492644,1.0395013922980882,0.025299285386576206,0.9798162439287701,
729305,LINC02714,30.69008912839103,0.3630489867376566,0.6657663438922016,0.5453099125065417,0.5855403877407912,
105369586,LINC02697,0.5787594571967982,0.9360462345691817,1.2307114825501597,0.7605732520099662,0.4469120011117097,
105369588,LINC02717,2.836536483201412,0.04197721817210335,0.548190834541583,0.07657409706093722,0.938962365985309,
107987373,LOC107987373,110.00587890952151,0.06591738117420311,0.13556724498141362,0.4862338331301225,0.6268013859499506,
107987374,LOC107987374,29.25339178640222,0.5671713800427336,0.3865846922259044,1.4671335711122822,0.14233972330069755,
107987375,LOC107987375,13.046679465339754,0.8913978454434337,0.4876461286077024,1.8279604679493686,0.06755548485122105,
112267876,LOC112267876,4.340468434301853,-0.8451939230040515,0.5618391598379413,-1.5043343067219486,0.13249530988632327,
102724852,LOC102724852,29.792284827701923,-0.9114850442389195,0.5667956087887043,-1.608137095816337,0.10780515629812314,
100288778,WASH8P,317.8538160828811,-0.3474839375756836,0.2231035735127281,-1.557500546067495,0.1193516910329015,
107987170,LOC107987170,2.809406865530347,0.27739525902142037,0.48209565880878963,0.5753946420236109,0.5650244269676687,
677784,FAM138D,0.6153470707782224,0.9377969034379738,1.2432859639142826,0.7542889815030756,0.45067571709940113,
105369593,LOC105369593,5.161579764492115,1.0468382557011997,0.4982431561336003,2.101058976554206,0.03563578945407318,
574538,LOC574538,152.02115369333487,0.7325199791758809,0.3879649586955218,1.8881086107334988,0.05901137112364358,
105369592,IQSEC3-AS1,141.32233353789795,0.6509439244983716,0.33544221982735706,1.9405545456782232,0.05231233199962601,
6539,SLC6A12,324.25949731175945,0.6274888880120091,0.26895633659835005,2.3330511411191583,0.019645461356314165,
101929384,SLC6A12-AS1,21.76963497200856,0.5731623029108995,0.3175661753323744,1.8048594196501264,0.07109668334823387,
6540,SLC6A13,129.49741697946058,0.9249214206195051,0.42236322186634584,2.189872064457806,0.02853351648495305,
102723544,LOC102723544,8.291516341615308,1.3084440923707825,0.6462850197123609,2.0245620004516365,0.0429123595041015,
84318,CCDC77,114.45840260747683,-0.14460694802220372,0.18195608164641194,-0.7947354477725712,0.42676740783756906,
105369594,LOC105369594,3.9069042446267144,0.10145708017744201,0.48869251147662435,0.20760923851867744,0.8355340902433568,
283358,B4GALNT3,255.72106769393147,0.6561077706565539,0.4278732373038421,1.533416239797764,0.1251733299154023,
4815,NINJ2,201.11501230340554,-1.717772393980358,0.5124500255643211,-3.3520778774256277,0.0008020745304786795,
105369595,LOC105369595,4.5943487933550875,-1.9908355371606314,0.6837235104571451,-2.9117552734577417,0.0035940409948043545,
100049716,NINJ2-AS1,55.462026285547076,-0.5561436147858823,0.3411622932038232,-1.6301438519573472,0.10307109748192025,
105369597,LINC02455,1.080140188854521,-0.5880355590473416,1.1515703997733682,-0.5106379594014125,0.6096045905317855,
101929432,LOC101929432,0.970361266343643,-1.330604359078939,0.9532392118854014,-1.3958766514096197,0.16275164282362498,
5893,RAD52,382.950481507167,-0.05030073679055042,0.20745973516666005,-0.24246023812833842,0.8084235631425298,
107987182,LOC107987182,32.61099840295462,0.5332624415021807,0.25971909188899034,2.053227730097366,0.04005049619767232,
100292680,LINC00942,5.395170133242578,0.10498852697883526,0.5165556312221663,0.20324727993078553,0.8389417599155238,
107984507,LOC107984507,4.038644047515449,0.2556630210399489,0.5302694455911978,0.48213794546451766,0.6297079556438074,
81029,WNT5B,56.89477088919747,-0.24008850765321002,0.2899310618429816,-0.8280882570051605,0.40762051938230526,
